date,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12
12/1/2020 13:00,62.27477233,20.43309627,16.72318064,13.03542235,-18.17943037,18.83994013,-2.705473986,6.576799259,10.11666253,28.90208747,-3.902570037,64.48551341
12/1/2020 14:00,57.22815019,18.43148693,22.55896528,11.84460344,-18.84092394,18.96467167,-2.416602335,6.51246643,10.09116894,28.90207635,-3.901567542,64.48550459
12/1/2020 15:00,41.54980003,14.35852963,27.40844027,10.59971139,-19.4515134,19.07176618,-2.127206546,6.447866365,10.06561682,28.90205683,-3.900563389,64.48549581
12/1/2020 16:00,25.66395077,9.156114217,30.85919205,9.316246927,-20.00996912,19.16080661,-1.837307647,6.383001473,10.04000632,28.9020289,-3.899557579,64.48548707
12/1/2020 17:00,10.4384979,3.554974723,32.65629634,8.009710757,-20.51506149,19.23137588,-1.546926665,6.317874162,10.01433756,28.90199256,-3.898550111,64.48547837
12/1/2020 18:00,-3.327439268,-1.811867309,32.74008733,6.696833791,-20.96556089,19.28305692,-1.256084628,6.25248684,9.988610685,28.9019478,-3.897540986,64.48546972
12/1/2020 19:00,-17.51735396,-6.439417631,31.09188355,5.394002395,-21.36023769,19.31543266,-0.964802563,6.186841914,9.962825815,28.90189462,-3.896530202,64.4854611
12/1/2020 20:00,-27.35161663,-9.635804776,27.7128346,4.097771908,-21.6978623,19.32808604,-0.6731015,6.120941793,9.936983086,28.90183301,-3.895517759,64.48545252
12/1/2020 21:00,-37.21982453,-11.09993044,22.60935534,2.799432364,-21.97720507,19.32059989,-0.381002375,6.054788886,9.911082629,28.90176298,-3.894503657,64.48544399
12/1/2020 22:00,-43.14935083,-10.0663749,15.84131513,1.490273798,-22.19703641,19.2925568,-0.088525884,5.988385599,9.885124577,28.90168451,-3.893487896,64.4854355
12/1/2020 23:00,-45.53135767,-6.447680536,7.710334397,0.161586242,-22.35613273,19.2435458,0.204306917,5.921734342,9.859109061,28.90159761,-3.892470474,64.48542704
12/2/2020 0:00,-42.98821489,-0.693807829,-1.313340644,-1.195340268,-22.45333052,19.17321662,0.497474276,5.854837522,9.833036213,28.90150227,-3.891451393,64.48541863
12/2/2020 1:00,-36.62284505,6.363966083,-10.67759437,-2.589215699,-22.48768304,19.08143815,0.790952098,5.787697548,9.806906164,28.9013985,-3.890430651,64.48541026
12/2/2020 2:00,-26.76237059,12.99031975,-19.67206698,-4.028750017,-22.45858932,18.96842562,1.084715706,5.720316828,9.780719047,28.90128627,-3.889408248,64.48540193
12/2/2020 3:00,-16.29398756,17.92353055,-27.56992391,-5.522653188,-22.36567596,18.83462183,1.37874042,5.652697769,9.754474994,28.9011656,-3.888384183,64.48539364
12/2/2020 4:00,15.43315845,19.68074346,-33.66124863,-7.079635177,-22.20860961,18.68050962,1.673001563,5.58484278,9.728174136,28.90103648,-3.887358457,64.4853854
12/2/2020 5:00,27.68939489,16.58713868,-37.32363288,-8.708405951,-21.98705689,18.50657181,1.967474455,5.516754269,9.701816604,28.9008989,-3.886331069,64.48537719
12/2/2020 6:00,30.36802707,7.89008789,-38.11983774,-10.41767547,-21.70068444,18.31329124,2.262134417,5.448434645,9.675402532,28.90075286,-3.885302018,64.48536902
12/2/2020 7:00,-16.00768831,-4.999444024,-35.66149106,-12.21083155,-21.34915888,18.10115386,2.556953648,5.379886314,9.64893205,28.90059836,-3.884271305,64.4853609
12/2/2020 8:00,-18.46912955,-16.74585716,-29.58150936,-14.0699733,-20.93214685,17.87065812,2.851891849,5.311111686,9.62240529,28.90043539,-3.883238928,64.48535281
12/2/2020 9:00,-22.62986798,-21.44924449,-19.59024545,-15.97187768,-20.44931498,17.6223056,3.146905597,5.242113168,9.595822385,28.90026395,-3.882204888,64.48534477
12/2/2020 10:00,-18.23229685,-15.66007716,-6.058852033,-17.89332166,-19.90032991,17.35659787,3.441951471,5.172893169,9.569183466,28.90008404,-3.881169184,64.48533677
12/2/2020 11:00,-3.706613584,-3.499533704,9.080029767,-19.81108219,-19.28485826,17.07403651,3.736986047,5.103454096,9.542488664,28.89989566,-3.880131815,64.48532881
12/2/2020 12:00,12.76434432,9.396190959,23.52141526,-21.70193624,-18.60256666,16.77512309,4.031965904,5.033798358,9.515738112,28.89969879,-3.879092782,64.48532089
12/2/2020 13:00,16.14058635,17.71805493,34.96031974,-23.54266075,-17.85312176,16.46035919,4.326847618,4.963928363,9.488931941,28.89949345,-3.878052084,64.48531301
12/2/2020 14:00,-1.11397726,17.41417867,41.26069545,-25.3100327,-17.03619017,16.13024638,4.621587769,4.893846519,9.462070284,28.89927961,-3.87700972,64.48530517
12/2/2020 15:00,-13.04230243,10.98691283,41.3588549,-26.9805534,-16.15143854,15.78528623,4.916142933,4.823555234,9.435153271,28.89905729,-3.875965691,64.48529737
12/2/2020 16:00,-11.77347632,0.808249644,35.94285707,-28.52598096,-15.19853349,15.42598032,5.210469688,4.753056916,9.408181035,28.89882647,-3.874919996,64.48528962
12/2/2020 17:00,3.077493885,-9.130786835,26.08281107,-29.90323542,-14.17714165,15.05283024,5.504524611,4.682353974,9.381153708,28.89858715,-3.873872634,64.4852819
12/2/2020 18:00,11.25140143,-12.03497296,12.84518542,-31.06559623,-13.08692967,14.66633754,5.798264281,4.611448815,9.354071422,28.89833934,-3.872823605,64.48527423
12/2/2020 19:00,2.618252479,-3.877383496,-2.504465936,-31.96641051,-11.92749647,14.2670038,6.091645275,4.540343847,9.326934307,28.89808302,-3.87177291,64.4852666
12/2/2020 20:00,-8.243640134,6.781821426,-17.79181029,-32.558734,-10.6987324,13.85533061,6.38462417,4.46904148,9.299742497,28.89781819,-3.870720547,64.485259
12/2/2020 21:00,-8.329866637,9.613586196,-30.28971644,-32.79304792,-9.403102302,13.43181953,6.677157545,4.39754412,9.272496122,28.89754485,-3.869666517,64.48525145
12/2/2020 22:00,-1.416240968,3.791482406,-38.15345665,-32.61735024,-8.045554273,12.99697214,6.969201977,4.325854175,9.245195315,28.897263,-3.86861082,64.48524394
12/2/2020 23:00,8.110340206,-4.98099364,-42.07714519,-31.97785606,-6.63281929,12.55129001,7.260714043,4.253974055,9.217840207,28.89697263,-3.867553455,64.48523647
12/3/2020 0:00,14.91167358,-10.10833716,-43.35980938,-30.82621965,-5.171977906,12.09527472,7.551650321,4.181906167,9.19043093,28.89667374,-3.866494422,64.48522905
12/3/2020 1:00,11.97507323,-6.940176663,-43.07006289,-29.14489245,-3.670111268,11.62942785,7.841967389,4.109652919,9.162967617,28.89636633,-3.865433722,64.48522166
12/3/2020 2:00,-0.455324004,1.78857296,-41.43677667,-26.95760502,-2.134300522,11.15425096,8.131621824,4.03721672,9.135450398,28.89605039,-3.864371354,64.48521431
12/3/2020 3:00,-14.05742861,11.24542826,-38.46188536,-24.31540832,-0.571626815,10.67024564,8.420570205,3.964599976,9.107879406,28.89572593,-3.863307318,64.48520701
12/3/2020 4:00,-24.66188123,15.95063593,-34.1424042,-21.27427271,1.010828707,10.17791346,8.708769108,3.891805098,9.080254772,28.89539293,-3.862241614,64.48519975
12/3/2020 5:00,-12.51541278,11.27388633,-28.45870179,-17.89016854,2.605984897,9.677755985,8.996175112,3.818834492,9.052576629,28.89505139,-3.861174242,64.48519252
12/3/2020 6:00,29.17330807,-0.660338376,-21.34400084,-14.21906619,4.206760609,9.170274801,9.282744793,3.745690567,9.024845107,28.89470132,-3.860105202,64.48518534
12/3/2020 7:00,-5.373871294,-15.42240265,-12.85719343,-10.316936,5.806074695,8.655971479,9.568434731,3.67237573,8.99706034,28.8943427,-3.859034494,64.4851782
12/3/2020 8:00,-22.63930949,-26.06582119,-3.299815443,-6.239748346,7.39684601,8.135347593,9.853201501,3.598892391,8.969222458,28.89397554,-3.857962118,64.4851711
12/3/2020 9:00,-35.91336358,-25.10089268,7.011379694,-2.043473586,8.971993406,7.608904719,10.13700168,3.525242957,8.941331593,28.89359983,-3.856888073,64.48516404
12/3/2020 10:00,1.401074586,-8.381340983,17.42559851,2.21591792,10.52443574,7.077144432,10.41979185,3.451429835,8.913387878,28.89321556,-3.85581236,64.48515702
12/3/2020 11:00,40.14535927,14.47040301,27.17650847,6.482455809,12.04709186,6.540568306,10.70152859,3.377455436,8.885391443,28.89282274,-3.854734978,64.48515005
12/3/2020 12:00,30.88410619,32.0048539,35.49157005,10.70016972,13.53288062,5.999677916,10.98216847,3.303322165,8.857342422,28.89242137,-3.853655927,64.48514311
12/3/2020 13:00,5.676361256,40.43809611,41.59824374,14.81308929,14.97472088,5.454974837,11.26166807,3.229032432,8.829240945,28.89201143,-3.852575208,64.48513622
12/3/2020 14:00,-16.4813077,40.76211873,44.75056346,18.76524416,16.36553148,4.906960643,11.53998397,3.154588645,8.801087145,28.89159293,-3.851492821,64.48512936
12/3/2020 15:00,-28.0802477,34.2075802,44.50247661,22.49999593,17.69823129,4.356136909,11.81707275,3.079993212,8.772881152,28.89116586,-3.850408764,64.48512255
12/3/2020 16:00,-25.89804633,22.74299876,41.20778687,25.95923075,18.96573916,3.803005211,12.09289098,3.00524854,8.7446231,28.89073021,-3.849323038,64.48511578
12/3/2020 17:00,-19.16416708,9.645816715,35.40490467,29.09317984,20.16097393,3.248067122,12.36739525,2.930357039,8.71631312,28.890286,-3.848235644,64.48510905
12/3/2020 18:00,-24.09814786,-1.706449272,27.61413875,31.87017613,21.27685447,2.691824218,12.64054212,2.855321115,8.687951343,28.88983321,-3.84714658,64.48510236
12/3/2020 19:00,-36.75394803,-10.23186101,18.35157161,34.26277878,22.30629962,2.134778073,12.91228818,2.780143178,8.659537902,28.88937183,-3.846055847,64.48509571
12/3/2020 20:00,-48.56462276,-16.77938455,8.13328574,36.24354696,23.24222824,1.577430262,13.18259001,2.704825635,8.631072928,28.88890187,-3.844963445,64.4850891
12/3/2020 21:00,-52.17879854,-22.3124146,-2.524636374,37.78503985,24.07755919,1.020282361,13.45140418,2.629370895,8.602556553,28.88842333,-3.843869374,64.48508254
12/3/2020 22:00,-48.60425186,-27.68519588,-13.10611224,38.85981661,24.80521131,0.463835942,13.71868727,2.553781365,8.573988909,28.88793619,-3.842773633,64.48507601
12/3/2020 23:00,-41.77321359,-32.86751872,-23.09505936,39.44043642,25.41810346,-0.091407418,13.98439585,2.478059453,8.545370127,28.88744047,-3.841676222,64.48506953
12/4/2020 0:00,-34.02398199,-38.06310606,-31.97539524,39.49945844,25.90915449,-0.644946145,14.24848652,2.402207569,8.51670034,28.88693614,-3.840577142,64.48506308
12/4/2020 1:00,-25.45074529,-43.65979089,-39.2310374,39.00769905,26.27305727,-1.196309878,14.51091583,2.326228119,8.487979679,28.88642322,-3.839476392,64.48505668
12/4/2020 2:00,-9.955188127,-49.37790976,-44.34590334,37.92883688,26.51178063,-1.745166484,14.77164038,2.250123512,8.459208276,28.88590169,-3.838373973,64.48505032
12/4/2020 3:00,14.93351872,-54.7503131,-46.80391057,36.22414157,26.62977935,-2.291260786,15.03061673,2.173896157,8.430386264,28.88537156,-3.837269883,64.485044
12/4/2020 4:00,54.3354413,-59.20707932,-46.10002105,33.86375178,26.63163554,-2.83429836,15.28780148,2.09754846,8.401513772,28.88483281,-3.836164124,64.48503772
12/4/2020 5:00,72.48114489,-61.64533564,-41.8612233,30.86638234,26.52183593,-3.373889414,15.54315118,2.021082831,8.372590935,28.88428546,-3.835056695,64.48503148
12/4/2020 6:00,69.76362649,-61.08893929,-34.16897807,27.30951861,26.30484229,-3.909619186,15.79662243,1.944501677,8.343617882,28.88372949,-3.833947595,64.48502529
12/4/2020 7:00,-28.43275545,-55.76359678,-23.61669207,23.28307969,25.98511557,-4.441072106,16.04817179,1.867807407,8.314594747,28.8831649,-3.832836826,64.48501913
12/4/2020 8:00,-58.94944087,-44.54331951,-11.11366868,18.87698468,25.56711673,-4.967832598,16.29775586,1.791002429,8.28552166,28.88259168,-3.831724386,64.48501302
12/4/2020 9:00,-76.49711236,-26.3269103,2.374822747,14.18115267,25.05530671,-5.489485091,16.54533119,1.71408915,8.256398754,28.88200985,-3.830610275,64.48500694
12/4/2020 10:00,-39.22922747,-1.310396973,15.88351288,9.285502777,24.45414648,-6.005614011,16.79085438,1.637069979,8.227226161,28.88141938,-3.829494495,64.48500091
12/4/2020 11:00,41.48971862,25.25123024,28.44713236,4.279954084,23.76809698,-6.515803785,17.034282,1.559947324,8.198004011,28.88082028,-3.828377044,64.48499492
12/4/2020 12:00,75.79532246,46.77288941,39.10041184,-0.745574305,23.00161917,-7.01963884,17.27557063,1.482723593,8.168732438,28.88021255,-3.827257922,64.48498897
12/4/2020 13:00,71.99246143,57.19021776,46.87808198,-5.70116329,22.159174,-7.516703603,17.51467684,1.405401195,8.139411573,28.87959618,-3.826137129,64.48498306
12/4/2020 14:00,24.8447404,54.25418898,50.94174335,-10.49782765,21.24522242,-8.0065825,17.75155721,1.327982537,8.110041548,28.87897117,-3.825014666,64.48497719
12/4/2020 15:00,-11.37678128,41.39994262,51.06863167,-15.05383763,20.26422539,-8.488859959,17.98616832,1.250470027,8.080622493,28.87833751,-3.823890532,64.48497136
12/4/2020 16:00,-71.0344059,22.43150187,47.60374174,-19.3107446,19.22064385,-8.963120406,18.21846676,1.172866073,8.051154543,28.87769521,-3.822764727,64.48496558
12/4/2020 17:00,-64.19387673,1.491695405,41.03329289,-23.24668889,18.11893877,-9.428948269,18.44840908,1.095173085,8.021637827,28.87704426,-3.821637251,64.48495983
12/4/2020 18:00,-41.07720817,-17.63037697,31.85177165,-26.84807812,16.96357109,-9.885927973,18.67595188,1.017393469,7.992072478,28.87638465,-3.820508104,64.48495413
12/4/2020 19:00,-29.38740548,-31.0546246,20.55366458,-30.10131989,15.75900177,-10.33364395,18.90105173,0.939529634,7.962458628,28.87571638,-3.819377285,64.48494846
12/4/2020 20:00,-23.31262271,-37.90580801,7.633458247,-32.99282179,14.50969177,-10.77168062,19.12366521,0.861583988,7.932796408,28.87503946,-3.818244796,64.48494284
12/4/2020 21:00,-14.50668216,-37.83851085,-6.378869461,-35.50899142,13.22010202,-11.19962241,19.3437489,0.783558939,7.903085951,28.87435387,-3.817110635,64.48493726
12/4/2020 22:00,-6.416145195,-31.41351831,-20.73440002,-37.63623639,11.89469349,-11.61705375,19.56125937,0.705456895,7.873327388,28.87365961,-3.815974802,64.48493172
12/4/2020 23:00,-1.762492433,-20.31242596,-34.30848528,-39.36096431,10.53792713,-12.02355907,19.7761532,0.627280264,7.84352085,28.87295669,-3.814837298,64.48492622
12/5/2020 0:00,0.883011883,-7.484136043,-45.7693868,-40.66958276,9.154263896,-12.41872279,19.98838697,0.549031455,7.813666471,28.87224509,-3.813698123,64.48492077
12/5/2020 1:00,6.970793331,3.451940544,-53.7165473,-41.54849936,7.748164736,-12.80212935,20.19791725,0.470712876,7.78376438,28.87152481,-3.812557276,64.48491535
12/5/2020 2:00,25.41333287,9.363384136,-56.73845611,-41.9841217,6.324090604,-13.17336316,20.40470063,0.392326934,7.753814712,28.87079586,-3.811414757,64.48490997
12/5/2020 3:00,43.76795808,9.927824947,-54.10059545,-41.97060166,4.886343121,-13.53200865,20.60869369,0.313876038,7.723817596,28.87005822,-3.810270566,64.48490464
12/5/2020 4:00,36.10367059,6.124042193,-46.15965619,-41.53286645,3.438384825,-13.87765025,20.80985299,0.235362596,7.693773165,28.86931189,-3.809124703,64.48489935
12/5/2020 5:00,23.45043846,-0.825023505,-33.91955342,-40.70293393,1.982865296,-14.2098724,21.00813512,0.156789015,7.663681551,28.86855688,-3.807977168,64.48489409
12/5/2020 6:00,13.19713562,-9.488612553,-18.61092705,-39.51336519,0.522977341,-14.5282595,21.20349665,0.078157705,7.633542885,28.86779318,-3.806827961,64.48488888
12/5/2020 7:00,-2.869097896,-16.76836011,-1.610288388,-37.99740022,-0.937407325,-14.832396,21.39589417,-0.000528927,7.6033573,28.86702078,-3.805677082,64.48488371
12/5/2020 8:00,-14.16847406,-21.17727885,15.66458081,-36.18832633,-2.394369679,-15.12186632,21.58528424,-0.079268472,7.573124926,28.86623968,-3.804524531,64.48487858
12/5/2020 9:00,-29.59435864,-20.2393462,31.79001736,-34.11909456,-3.844326968,-15.39625488,21.77162346,-0.158058523,7.542845897,28.86544988,-3.803370307,64.4848735
12/5/2020 10:00,-25.01448801,-11.76242681,45.47061584,-31.82257186,-5.283780503,-15.65514612,21.95486839,-0.236896672,7.512520343,28.86465137,-3.802214411,64.48486845
12/5/2020 11:00,-4.727902142,1.594035032,55.49385412,-29.33162522,-6.709231598,-15.89812445,22.13497561,-0.31578051,7.482148397,28.86384416,-3.801056842,64.48486344
12/5/2020 12:00,21.97227485,13.88173716,60.66015208,-26.67912158,-8.117181567,-16.12477432,22.3119017,-0.394707629,7.451730191,28.86302823,-3.799897601,64.48485848
12/5/2020 13:00,21.57156097,19.40373528,59.76469373,-23.89269206,-9.504131722,-16.33468013,22.48560325,-0.473675622,7.421265855,28.86220359,-3.798736687,64.48485356
12/5/2020 14:00,16.04713954,16.09497675,52.09989849,-20.98076014,-10.86658338,-16.52742632,22.65603681,-0.552682079,7.390755522,28.86137023,-3.797574101,64.48484867
12/5/2020 15:00,3.586468728,7.154361914,39.02566562,-17.95345696,-12.20103784,-16.70259732,22.82315899,-0.631724594,7.360199324,28.86052815,-3.796409841,64.48484383
12/5/2020 16:00,-16.81669511,-2.801950081,22.42007328,-14.82264955,-13.50399644,-16.85977756,22.98692634,-0.710800757,7.329597393,28.85967735,-3.795243909,64.48483903
12/5/2020 17:00,-5.898878767,-10.34751697,4.16119964,-11.60020493,-14.77196047,-16.99855145,23.14729545,-0.789908161,7.298949859,28.85881782,-3.794076303,64.48483427
12/5/2020 18:00,8.102637487,-14.48514298,-13.87287714,-8.297990126,-16.00143126,-17.11850343,23.3042229,-0.869044397,7.268256856,28.85794956,-3.792907024,64.48482956
12/5/2020 19:00,12.63822696,-14.68161329,-29.93775156,-4.927872165,-17.18891011,-17.21921793,23.45766526,-0.948207058,7.237518515,28.85707256,-3.791736073,64.48482488
12/5/2020 20:00,10.02019831,-10.57453258,-42.92013394,-1.501718072,-18.33089834,-17.30027936,23.60757912,-1.027393735,7.206734968,28.85618683,-3.790563448,64.48482024
12/5/2020 21:00,3.837265282,-3.509267011,-52.3253782,1.96860513,-19.42389726,-17.36127217,23.75392104,-1.10660202,7.175906346,28.85529236,-3.789389149,64.48481565
12/5/2020 22:00,-2.16266106,3.811483801,-58.16070216,5.471230416,-20.46440818,-17.40178081,23.89664766,-1.185829506,7.145032782,28.85438915,-3.788213177,64.4848111
12/5/2020 23:00,-8.036365672,9.202420729,-60.57108019,8.999342877,-21.44893243,-17.42139653,24.03572235,-1.265073784,7.114114406,28.85347718,-3.787035532,64.48480659
12/6/2020 0:00,-9.758463743,9.917102109,-59.82108991,12.55470362,-22.3739713,-17.41973605,24.171134,-1.344332445,7.083151352,28.85255647,-3.785856213,64.48480211
12/6/2020 1:00,-1.46120161,5.48234209,-56.8094559,16.09759603,-23.23602612,-17.39641938,24.30287476,-1.423603082,7.05214375,28.85162701,-3.78467522,64.48479768
12/6/2020 2:00,10.09442621,3.362631699,-53.57219899,19.57667104,-24.0315982,-17.35106518,24.43093545,-1.502883287,7.021091733,28.85068879,-3.783492554,64.4847933
12/6/2020 3:00,0.652164436,10.1857481,-51.62336536,22.94057959,-24.75718885,-17.283292,24.55530676,-1.582170652,6.989995432,28.84974181,-3.782308214,64.48478895
12/6/2020 4:00,-10.8869766,17.67761515,-49.53241352,26.13797262,-25.40929938,-17.19271837,24.67597938,-1.661462768,6.95885498,28.84878607,-3.7811222,64.48478464
12/6/2020 5:00,-5.942522879,16.28184122,-45.32595015,29.11750105,-25.98443111,-17.07896282,24.79294399,-1.740757227,6.927670507,28.84782156,-3.779934511,64.48478038
12/6/2020 6:00,12.55519649,6.59317445,-37.98091862,31.82781583,-26.47908536,-16.9416439,24.90619129,-1.820051622,6.896442146,28.84684828,-3.778745149,64.48477615
12/6/2020 7:00,-2.227957074,-9.077479792,-27.48660999,34.21756788,-26.88976342,-16.78038013,25.01571184,-1.89934343,6.865170029,28.84586623,-3.777554113,64.48477197
12/6/2020 8:00,-5.665063978,-24.18532163,-14.24726806,36.23540815,-27.21296662,-16.59479007,25.12149575,-1.978629661,6.833854286,28.84487541,-3.776361402,64.48476783
12/6/2020 9:00,-15.1243545,-26.85140108,1.113863159,37.82998756,-27.44519627,-16.38449224,25.22353295,-2.057907147,6.802495052,28.84387581,-3.775167017,64.48476373
